app_name,app_id,review_id,user_name,rating,content,thumbs_up,app_version,at,reply_content
eGramSwaraj,nic.in.unified,c408bb2c-61c5-4211-a7c5-7d342e87274d,A Google user,5,"Application corruption khatm karne ke liye best app he, lekin ise kai Android version me insatall nahi kar sakte, na hi isme app ko share karne ka option he, isse bahut hi kam log ise use kar pate he, ise esa coading kijiye ki saare Android varsion me installl ho, tabhi yah sahi kaam aayega, haal hi m mene swyam sahaayata samuh ke sabhi mahilao ko app install krne kaha, but we install hi nhi kr paye, jisse unhe jaroori information nhi mil paya",0,1.7.0,2023-03-25 09:50:48,
eGramSwaraj,nic.in.unified,6c873719-d516-4180-b151-965bb16dc8e6,A Google user,3,This app good but some futures is not working so I give 3 🌟,0,1.5.0,2023-02-01 22:44:45,
eGramSwaraj,nic.in.unified,b5bf397b-366a-468b-8fe8-76f2df307000,A Google user,1,Grampanchayat information not available timely,0,,2023-01-25 12:59:48,
eGramSwaraj,nic.in.unified,94d68cd2-442f-4f39-8056-758607b88e88,A Google user,4,"I am very thankful to Central govt and greatful for showing work(schemes) throughout this app for transparency in work but there are no timely updates and details not updated properly from ground level officer of govt dept. Mainly Gramsevak , BDO are involved in this because most of corrupted. Village Maradmure taluka javali district satara.",0,1.5.0,2023-01-23 20:50:39,
eGramSwaraj,nic.in.unified,edb215fb-d969-46fb-86e3-8ed8cdd36346,A Google user,4,App Needs more improvement... Not working properly.......,0,,2023-01-19 03:11:35,
eGramSwaraj,nic.in.unified,63bd33b8-da0d-412d-83dd-e788b815125d,A Google user,5,Best For Farmer and Who Do Fround with Villagers Thanks GgramSwaraj,0,,2023-01-18 11:52:56,
eGramSwaraj,nic.in.unified,3ca9ad2d-5bbe-4909-8ade-9a60c57537c4,A Google user,1,No data available any grampanchayat,0,1.5.0,2023-01-17 10:16:09,
eGramSwaraj,nic.in.unified,307ff1f5-6d1a-4ca1-9bbb-fa79fea64adb,A Google user,1,App not working,0,1.5.0,2022-12-27 09:54:57,
eGramSwaraj,nic.in.unified,2a38237f-9a7e-484c-b7d2-32034681927e,A Google user,1,App is not working and still needed improvement,0,1.7.0,2022-12-25 12:55:16,
eGramSwaraj,nic.in.unified,18c22c21-7782-4e6f-918a-a17f6fe61b04,A Google user,1,Fake application,0,,2022-12-16 23:47:57,
eGramSwaraj,nic.in.unified,4aa64a70-49fc-4b6e-a400-13f4892db887,A Google user,5,"Nice application for tracking down the corruption. In my village, a non-existent well repair cost was 8L, cost of building 50 mtrs road is 15L 😂😅",0,1.5.0,2022-11-30 10:41:33,
eGramSwaraj,nic.in.unified,a07e3ce4-30fb-494c-b99b-2254649400d3,A Google user,5,Very nice portal. This will stop corruption and the village will develop.,0,1.5.0,2022-11-21 22:14:32,
eGramSwaraj,nic.in.unified,ab96fc1b-13d8-4e37-af18-7270bab9dc04,A Google user,1,There is clear details... Waste application...,0,1.5.0,2022-11-10 21:16:22,
eGramSwaraj,nic.in.unified,5e782b74-0cc1-41f4-b658-9c06c8abe305,A Google user,3,"It is a good initiative by the government, but has to put report or complaint option. With that we can stop small part of curroption which is happening in some gram panchayatis",1,1.5.0,2022-11-07 15:27:32,
eGramSwaraj,nic.in.unified,7b6bbe79-ed9c-4fd0-973d-96498ff485b7,A Google user,1,not updated data.,0,1.7.0,2022-10-31 12:09:42,
eGramSwaraj,nic.in.unified,1d87470a-b4a9-406a-ad0e-39ceab80f0ae,A Google user,1,"This app is good initiative, to get to know like where members are expending money but it's no use if we are not able to report the discripincy, because as a panchyat member I know what is true and waht is false bill so I would have an option to report and based on complaint it should be invistigated and resolved it will improve the process, in my panchayat I can see 11 lacs bill they have attached 3 times, also for street light they have attached bill of 10 lacs i feel it's not more tha 10k.",65,1.5.0,2022-10-26 15:59:41,
eGramSwaraj,nic.in.unified,2fb1707c-a7f6-4e25-881f-f0ee0520e76f,A Google user,2,In this app which work completed is not updated,0,1.7.0,2022-10-16 12:57:51,
eGramSwaraj,nic.in.unified,77fc32a7-2835-4d79-b57e-28594bd4d317,A Google user,3,"District and block-level data is rarely available in the country. Hence, this micro dataset realy helps us to review the pattern of expenditure under different provisions at three levels of panchayat raj institutions. Sector as well as scheme wise data is also useful to see of how the distribution pattern of expenditure works at various levels.",5,1.7.0,2022-09-27 15:08:48,
eGramSwaraj,nic.in.unified,654432a3-c820-49ad-b6d5-670fa400d503,A Google user,5,Very very useful and helpful for knowledge of government funds,1,1.5.0,2022-09-26 21:06:53,
eGramSwaraj,nic.in.unified,a806d528-0f27-4799-9bba-cb48b1ccd5c7,A Google user,3,Some feature are not working properly. And please give the download option in pdf and information is not up to date please do it first . Thanks,50,1.7.0,2022-09-04 11:33:51,
eGramSwaraj,nic.in.unified,166083bc-2799-461a-b32c-1d9a78f2c6ef,A Google user,1,I think the government thinks too much before making an application and then forgets. This application is good but the purpose for which it was created was to provide online services to the Panchayat. While there is no online service for the people in this and nothing has been given for further complaint and help.,0,1.5.0,2022-09-04 11:24:41,
eGramSwaraj,nic.in.unified,67713d39-11c6-4c3f-9a92-2731f12aca34,A Google user,4,We need report option as well In my Village no work is happening and here showing the work has been completed,0,1.5.0,2022-09-02 09:40:27,
eGramSwaraj,nic.in.unified,831d23a1-bcd4-4165-9dc6-ad71214ba052,A Google user,4,Good work for government,1,1.5.0,2022-08-31 23:11:45,
eGramSwaraj,nic.in.unified,64312555-d4bc-49fb-ae2d-c8b837e394d5,A Google user,5,thanks bjp government All departments are online. All government schemes available online. Check All Government Schemes Online by Anyone,0,1.5.0,2022-08-27 23:31:51,
eGramSwaraj,nic.in.unified,493dba86-b926-4af6-9015-a96700c0e33a,A Google user,2,It is very bad that there is nothing available to complain. There is a lot of corruption in the village. No concrete facility has been provided in this app to complain.,1,1.5.0,2022-08-16 21:11:44,
eGramSwaraj,nic.in.unified,cc986133-a72b-4ee3-9eff-2cff7a29eef7,A Google user,5,A very good initiative by indian government.App provides must needed data for transperancy in panchayat system.,0,1.5.0,2022-08-08 12:53:24,
eGramSwaraj,nic.in.unified,d295f06e-ceb3-493d-b4be-4c1acc901392,A Google user,1,As per gramsevak this app is fake,0,1.5.0,2022-07-31 11:48:57,
eGramSwaraj,nic.in.unified,b4cf0c32-8584-493c-ad6a-c3ed4b4c0ea6,A Google user,1,Not working,1,1.5.0,2022-07-05 10:14:30,
eGramSwaraj,nic.in.unified,8896676e-4088-45d0-b5e3-dc8fc92e74c3,A Google user,5,Well done👍,0,,2022-06-27 22:03:38,
eGramSwaraj,nic.in.unified,4ab6b195-befc-4dac-bd5b-31afdfdfdca0,A Google user,5,Best step taken by government. Nice app. सभी मुखिया का पौल खौले‌‌‌। अब कोई टेंडर घपला नहीं होगा। सभी लोग इसे डाउनलोड करें।,0,1.7.0,2022-06-08 19:00:30,
eGramSwaraj,nic.in.unified,800532fd-0f54-45ee-8ecf-e32eb1bc4d8b,A Google user,1,Waste bokka,0,,2022-06-07 06:33:13,
eGramSwaraj,nic.in.unified,929ea2b2-01cf-4480-aedf-3a086f7e5a3d,A Google user,1,"Please update monthly billing details of every gramapnchyat,And grampanchayat are divided in my village so please update soon....Or customer support kuch to dikhao yar....Sarkari to sarkari app b vaisa hi 😂",0,1.5.0,2022-05-10 10:38:11,
eGramSwaraj,nic.in.unified,d4370eff-e4e2-4956-9db2-855df2d72117,A Google user,1,Waste app please inform to government,0,1.5.0,2022-04-27 09:41:58,
eGramSwaraj,nic.in.unified,87832e0c-c029-4ca1-bf9e-b6a8b75b1d44,A Google user,5,Good information we getting thanks to government of panchaitiraj,0,1.7.0,2022-04-25 14:33:06,
eGramSwaraj,nic.in.unified,e423a11a-3b88-4658-9713-a1895b324d9a,A Google user,1,Please add one option for complaint if any particular work not done in village citizens can rise the issue that will be so helpful for real transparency. Otherwise no use of this app.,2,1.5.0,2022-04-20 23:51:28,
eGramSwaraj,nic.in.unified,24372958-19d2-467b-926b-0fe589e2843b,A Google user,1,Worst app ..dont dowoad,0,,2022-04-20 15:37:20,
eGramSwaraj,nic.in.unified,f660cc28-5380-4efc-ad6d-b62ac13a18a3,A Google user,2,Just for name sake and media promotion...govt has made this app.. Apart from that nothing useful....waste of money.....,0,1.5.0,2022-04-20 13:33:42,
eGramSwaraj,nic.in.unified,149f0879-d0c1-4af5-b496-1fc423f9e912,A Google user,1,This shows how much corruption did that local political leaders.,0,1.5.0,2022-04-19 20:05:44,
eGramSwaraj,nic.in.unified,d39c2567-dbc2-4be0-8f5e-88847d60dd74,A Google user,1,"I'm always wonder, why the government build apps, when there is no data in it also it never works as expected. Seems this is also one type of scam from politicians to get some money.",3,1.7.0,2022-04-19 18:31:31,
eGramSwaraj,nic.in.unified,e862e459-8cf2-4773-b803-dd16a749301d,A Google user,1,There is no proper data in application waste of time to use it,0,1.5.0,2022-04-19 16:26:34,
eGramSwaraj,nic.in.unified,3eac5790-7d76-44f5-8384-b39a43ac25a4,A Google user,5,"Need more updates and accuracy of data . Member list. Complaint, feedback option required. Overall Good going by Central govt..",3,1.5.0,2022-04-16 09:49:10,
eGramSwaraj,nic.in.unified,e7f24e7b-cba6-455c-b4af-07848859ab6e,A Google user,1,Waste aap no information is updated only with an intension hide information from general public,0,1.5.0,2022-04-13 18:59:16,
eGramSwaraj,nic.in.unified,a6c123b3-8221-4fb0-a390-d4dbe9ee8dc5,A Google user,5,E gramswaraj app he ek mast app ahe hya app mule sagali gawachi grampanchayt chi mahiti milali....very good app ..marathi bhashya add kara app madhe,0,1.5.0,2022-04-05 20:46:43,
eGramSwaraj,nic.in.unified,c34c6552-6321-4565-b7c8-3129c4a4eb69,A Google user,3,Good effort by Government towards system transparency. Request completed work must be uploaded and available for citizens to make this application most effective. Thanks,0,1.5.0,2022-04-04 00:25:03,
eGramSwaraj,nic.in.unified,46342490-8d02-4c9e-a2e4-e9f004fe0657,A Google user,4,"I request to NIC, central government and state government that whatever amount has been approved by the government, whether the work has actually been done in the panchayat Or not, give the option of review from the people of that panchayat Or add the option of report.",0,1.7.0,2022-04-03 23:51:45,
eGramSwaraj,nic.in.unified,0bc9cbf4-d729-4ec0-8f5c-a868ef68c423,A Google user,2,More development in this As Payment status pending or initial or reject status And which agency and citizens papyment,0,1.5.0,2022-03-14 18:32:35,
eGramSwaraj,nic.in.unified,3980dd00-128d-4987-883c-5a37abab708f,A Google user,4,It's very good and really helpful but some improvement require about money alloted and pending and also clear payment for work I think a feature should add on this app for report against that work who has not done by gram Pradhan but payment has been done for work,27,1.5.0,2022-02-23 00:38:55,
eGramSwaraj,nic.in.unified,1998b2b8-ccb8-4728-9489-51446b8fe92a,A Google user,1,Not working it's says no data fond,0,1.5.0,2022-02-08 10:28:03,
eGramSwaraj,nic.in.unified,23547482-3866-4ffa-b932-c3380e696a44,A Google user,5,"We need pic of work done by Grampdhan, many fake work amount entry in govt. Approved budget there should be payment receipt, and pic of work so it can be cleared to people and govt.",0,1.5.0,2022-01-30 17:53:55,
eGramSwaraj,nic.in.unified,6cd7f1ff-3d0c-4477-825c-cfe58adaba0e,A Google user,5,"Outstanding initiative opted by government, but, इतना सब कुछ करके के भी कुछ फायदा नहीं क्योंकि अभी मैंने मेरे आसपास के गाँव और मेरे खुद के गाँव के सारे Details चेक किए उससे ये पता चला कि, जो भी expenditure मेरे गाँव या मेरे आसपास के गाँव मे जिस भी काम के लिए किया ऐसा इस app मे दिखा रहा है उसमे से बहुत से काम हुए ही नहीं, इसमे सिर्फ इसपर इतना खर्चा हुआ इसपर उतना खर्चा हुआ ये दिखाया है मगर हकीकत मे वैसे बहुत से काम हुए ही नहीं.",0,1.5.0,2022-01-08 21:06:32,
eGramSwaraj,nic.in.unified,02d47a8d-afd6-417a-84ff-065b5a2a3563,A Google user,1,Login feature is not working.,0,,2021-12-28 15:41:39,
eGramSwaraj,nic.in.unified,666a9b44-1d49-43ec-89b9-75aba231e03f,A Google user,1,How to Contact for complaint of gram pradhan when work is not doing but systematically done,0,1.5.0,2021-12-27 19:46:35,
eGramSwaraj,nic.in.unified,4c9c6582-95ec-44d2-9a9e-379f58477d4a,A Google user,5,We want all of gram sarpanch activities is here . Thank you government .india will change with only online.,0,1.5.0,2021-12-10 17:27:16,
eGramSwaraj,nic.in.unified,3587026d-a485-4c49-a737-6a3665978044,A Google user,3,"Add some extra features as, wht are the work done , ongoing , pending should be updated regularly one more thing it runs very slow",132,1.5.0,2021-12-06 20:11:16,
eGramSwaraj,nic.in.unified,142c5625-3e98-4cf5-9d61-76ba9a8382fb,A Google user,5,Good app Every information about grampanchayat is here,0,1.5.0,2021-11-27 11:46:03,
eGramSwaraj,nic.in.unified,05f305d7-f652-41a8-880f-eca8e9a88ccf,A Google user,1,Work not updated....eg. outgoing work & complete work.....and work details.,0,1.5.0,2021-11-24 23:40:14,
eGramSwaraj,nic.in.unified,61df4956-af37-4cb6-8244-dedecf52c213,A Google user,1,Not working in my mobile,0,1.7.0,2021-11-24 12:19:14,
eGramSwaraj,nic.in.unified,853b4d57-d2ad-49bf-a61d-f2fced23f8ba,A Google user,5,Very useful Isse grampanchayat me hue karyo ka poll khulti hai,0,1.5.0,2021-11-16 22:49:54,
eGramSwaraj,nic.in.unified,d8e46e1e-790a-4ac3-80d7-cddbdb4b4848,A Google user,4,I am happy with this app but I will be more happy if a complaint section will exist. Then I will give 5 ⭐ rating.,0,1.5.0,2021-11-09 06:03:41,
eGramSwaraj,nic.in.unified,3657de3a-e5f0-49f9-9402-0871823b3bbf,A Google user,1,Grampancaytbhogakryt,0,1.7.0,2021-10-29 11:06:13,
eGramSwaraj,nic.in.unified,3bc60e30-8673-47a9-a7d9-c8fe64ff4f1e,A Google user,5,I love this application with a good initiative in our corrupt society.,0,1.5.0,2021-10-13 20:20:37,
eGramSwaraj,nic.in.unified,69a774b4-fda7-4c78-bc3a-7aea3d14b9d5,A Google user,1,My suggestion:- 1.ongoing works Status is not updated. 2.completed works status is not updated. 3.particular works name is not updated in expenditure details.,127,1.5.0,2021-10-10 03:01:58,
eGramSwaraj,nic.in.unified,64ba2e9e-ab9d-4f11-a493-bde53aa64e3e,A Google user,5,Please there need to complaint about work which is not done,0,1.5.0,2021-10-09 21:49:46,
eGramSwaraj,nic.in.unified,279fdd25-8140-43c1-9cce-a471fb55cd25,A Google user,2,Gram panchayat Data in not updated,0,1.7.0,2021-09-30 12:02:34,
eGramSwaraj,nic.in.unified,45f5ad3d-6cca-43a4-a8cb-0105cdb3a768,A Google user,1,Is not working,0,,2021-09-28 15:17:06,
eGramSwaraj,nic.in.unified,3b448245-5dce-41c1-954a-b7d506474170,A Google user,4,Good app but need some improvment like that should be an option to report corruption pls add this option.,0,1.5.0,2021-09-26 20:34:51,
eGramSwaraj,nic.in.unified,53d5db84-6b14-47e4-801e-23529405d9ad,A Google user,1,First make egramswaraj portal efficient to work. In making site also. Such a worst portal. Learn something from others,0,,2021-09-06 09:52:02,
eGramSwaraj,nic.in.unified,8c373793-f56a-4c22-928d-8338fbbfbacc,A Google user,5,Very nice appp against fund idssued by government and in the welfare of public,0,1.5.0,2021-09-02 20:16:47,
eGramSwaraj,nic.in.unified,4b9b8fcc-bdf2-4c7a-a73b-89333fa39249,A Google user,1,Good initiative .. should have option of complaints .. need an complaints option ..in my village most of the word did not takes place....they loot our village..,8,1.5.0,2021-09-01 20:00:14,
eGramSwaraj,nic.in.unified,ff3b8893-3f17-4f56-9857-53d74c40c9e2,A Google user,1,App is not working,0,1.5.0,2021-09-01 17:03:59,
eGramSwaraj,nic.in.unified,d3f97683-3d3a-4cfb-a630-10547eed3246,A Google user,1,Hamare yaha ka data kucch nahi bata rha ye kaisa apps hai fake apps hai ye ....,0,1.5.0,2021-08-21 10:12:23,
eGramSwaraj,nic.in.unified,f8677b8b-e597-45a4-849a-0f48bb7ee9e5,A Google user,1,App is not working it is showing error to failed,124,1.7.0,2021-08-18 16:13:50,
eGramSwaraj,nic.in.unified,1fc13bf3-551a-42a4-bf77-81f199df2dac,A Google user,3,"Good initiative from central government, but we want progress report in regional languages as well as full transparency they can add photos, videos it should be compulsory.",114,1.5.0,2021-08-06 12:32:12,
eGramSwaraj,nic.in.unified,52812bb1-c2a3-422b-84ba-94c1a37c8585,A Google user,4,"There should be a section of filling the complaint, it also have option to upload photos and videos of that work, The power should really be in hand of public, govt officers and pradhan are looting our villages.",3,1.5.0,2021-08-05 19:27:52,
eGramSwaraj,nic.in.unified,bdb8559d-7a4d-4460-b86b-0b06037a6cf2,A Google user,1,Worst app approx. Here you can only see the proposed and ongoing tasks but what about the completed tasks? Where are these updates and how can we claim the completed works based on the progress report,32,1.5.0,2021-07-31 19:29:24,
eGramSwaraj,nic.in.unified,b9c567c9-9dd2-4c81-89b0-30413f38d590,A Google user,4,But esme complaint ke subhidha milne chahiye,0,1.5.0,2021-07-27 22:05:41,
eGramSwaraj,nic.in.unified,09181354-b83d-4cad-880c-d5eef1fe1880,A Google user,1,Worst app,0,1.5.0,2021-07-12 08:19:51,
eGramSwaraj,nic.in.unified,d91686fb-4acd-405c-8585-18e512b525be,A Google user,1,This app is not working.,0,,2021-07-04 15:31:45,
eGramSwaraj,nic.in.unified,9cbdfd8f-d5e6-412d-b9aa-5b792d927686,A Google user,5,It's good for grampachayat information,0,1.5.0,2021-06-30 10:53:35,
eGramSwaraj,nic.in.unified,55115f88-57f4-4527-acdd-e37331527c04,A Google user,1,Not working,0,1.5.0,2021-06-29 22:47:00,
eGramSwaraj,nic.in.unified,da2c3748-afe4-4b09-b552-aedfd4e41985,A Google user,5,My Panchayat Took approx 20 lakh Rupees For CC road But Where CC road. Thanks For This application.,0,1.5.0,2021-06-22 14:26:59,
eGramSwaraj,nic.in.unified,7b636ea8-8c1e-4989-8a11-a410fd508a5e,A Google user,5,This app is best but not updated record in present time,0,1.5.0,2021-06-16 14:35:15,
eGramSwaraj,nic.in.unified,e4808003-69ae-4971-aa49-581916eff6bf,A Google user,5,Dear sir the app contains overall data regarding finance expenses. Pls update the app for complaints regarding the finance issues. Now Im seeing this financial years i cant beleive this m'y Gram panchayat received to much of money overall caluculation is totally fake...,1,1.5.0,2021-06-14 20:10:18,
eGramSwaraj,nic.in.unified,00f3e017-46c7-4275-a771-b3f368ea57a2,A Google user,3,No complaint section and action against whose are involved. Photos are also necessary and who has worked.,1,1.5.0,2021-06-11 19:06:02,
eGramSwaraj,nic.in.unified,d5d7c487-5ab7-4dc5-a7f4-3995711bf1a4,A Google user,3,"App is ingormative , but need to upgrade as require complaint option and review option also provide option to share featch data to other application as ex..Watsapp .....",7,1.5.0,2021-05-28 02:47:37,
eGramSwaraj,nic.in.unified,497cf527-9ea0-4a26-8cea-418d5cb1d0f1,A Google user,1,Seriously...was this purpose of so called highly promoted and launched by the PM itself?? Totally of no benefit for people with not a single & complete information!! Also there is no complaint section!!😡😡,1,1.5.0,2021-05-27 15:17:25,
eGramSwaraj,nic.in.unified,649e894b-1702-4d8e-8d4f-87f71d936d4b,A Google user,1,"Its not working , waste of net ... No data showing",1,1.5.0,2021-05-25 06:37:29,
eGramSwaraj,nic.in.unified,087d6173-d0fd-4738-b270-41e62574c182,A Google user,1,It's not updating on time and it should include both the grants that is state govt as well as centre government so that it comes out to be more informative.,11,1.5.0,2021-05-17 09:57:25,
eGramSwaraj,nic.in.unified,127b032e-17a6-4b6a-94fe-ba233c0d7602,A Google user,3,There should be an option for making complaints. Also there should be regular update on the start and completion of assigned activities.,103,1.5.0,2021-05-15 16:40:43,
eGramSwaraj,nic.in.unified,b7138eb1-575a-47cf-b253-3d5d165a72af,A Google user,5,Awesome but where we can file complaint,0,1.5.0,2021-05-15 12:31:30,
eGramSwaraj,nic.in.unified,caae4d30-7a90-4641-8c30-11c1cb5c1f4e,A Google user,3,Not working 503error ??,0,1.5.0,2021-05-14 09:22:53,
eGramSwaraj,nic.in.unified,d09beb36-3c85-4212-8cce-c288d33c7d59,A Google user,1,Not working and also not providing information regarding tooo,1,1.5.0,2021-05-10 19:10:11,
eGramSwaraj,nic.in.unified,a04ad1ed-648d-4c34-a73f-6efcd3e9e834,A Google user,4,1)Please include objection button in app On which village work..... Corruption or fraud is done. 2)Take complaints on app by common people 3)please uploaded photos of completed work. 4)please appointed a committee for every year to check corruption done by gram panchayat member.,0,,2021-05-04 15:58:39,
eGramSwaraj,nic.in.unified,e68a9b2b-b2ef-4aba-b6d1-e28b30337ac4,A Google user,2,"Complaint system must be included,,",0,1.5.0,2021-04-22 14:34:11,
eGramSwaraj,nic.in.unified,735e394e-a57b-4561-84ed-5a17ad8f132a,A Google user,4,"My village panchayat took ₹ 5,00,000 for LED replacement for 5 KM road and the spacing between two LED is approx min 200 meter. Whole work will require 25- 30 LED max. What an loot. As citizens to report such thing. App must have report option ASAP else it is toothless tiger. Reported query must be investigated my special committee.",210,1.5.0,2021-04-19 00:39:08,
eGramSwaraj,nic.in.unified,db31333d-b85c-499b-a50a-9fd74619858a,A Google user,5,Great deal with the people from rural areas,1,1.5.0,2021-04-16 17:19:30,
eGramSwaraj,nic.in.unified,239644a9-2dfb-4b05-9d54-87bcf7e0a054,A Google user,5,Complaints options is not available on this app,0,1.5.0,2021-04-07 17:58:19,
eGramSwaraj,nic.in.unified,4abceeaf-5502-4f28-97b8-22e200650766,A Google user,5,Very well,0,,2021-04-06 21:44:23,
eGramSwaraj,nic.in.unified,0a91ec0d-888d-4e95-a870-a56312e92589,A Google user,4,Please update complaint options with video thanks,0,1.5.0,2021-03-17 22:30:32,
eGramSwaraj,nic.in.unified,0fc5cf91-285e-4079-b55b-477f9fe0a1ae,A Google user,5,Excellant Application I proud to our Modi Government Visionary but need to Awarness Maximum rural people. Once Again Good work Required Some improvement time to time. 👍👍👍,1,1.5.0,2021-03-15 22:54:37,
eGramSwaraj,nic.in.unified,2410e933-890e-4cdd-8c5d-566c623310cf,A Google user,1,Many Things are not updated ☹️,0,1.5.0,2021-03-13 21:51:24,
eGramSwaraj,nic.in.unified,b1d13e60-f985-47e5-8ca4-d7b3dfbc13f2,A Google user,5,Well for informetion,0,1.5.0,2021-03-06 16:35:34,
eGramSwaraj,nic.in.unified,e13c2205-9416-46a3-ab3f-c7d6eab484a7,A Google user,2,1.Complaint option must be included and this is must be secret for anyone else. 2.if any work done in village there photo of jobs or work should be upoload . I think this two option if added there will be good result will be seen.,131,,2021-02-16 12:57:59,
eGramSwaraj,nic.in.unified,054ae97a-dad8-440b-a201-3d7df3185968,A Google user,2,"Just showed funds, people need who has withdraw power, allocated Amount to project, expendeture all",0,1.5.0,2021-02-09 15:23:44,
eGramSwaraj,nic.in.unified,84891811-f75b-42b4-80fa-d3dc4dcda290,A Google user,1,Worst,0,1.5.0,2021-02-06 22:53:31,
eGramSwaraj,nic.in.unified,8c6abde7-2bf5-4f12-86b5-cb2daca22741,A Google user,1,"There r no updates latest information about village. It's Need to information about panchyat members. The task show in this app , actually not has been done in practically. Government has need to verification about panchyat work personally.",1,1.5.0,2021-02-02 07:45:20,
eGramSwaraj,nic.in.unified,dbb4e0a1-3cb4-457d-ad1e-0298f591443d,A Google user,1,"Data updation pending,data updation will increase the transparency",0,,2021-01-17 19:20:41,
eGramSwaraj,nic.in.unified,68bf26eb-e539-4950-a0bf-d44ba5e03679,A Google user,1,Getting no response from server every time. Public ko bewakuf banaya ja rha h yese app se koi v jankari nhi mil rhi h.,0,1.5.0,2021-01-06 17:26:49,
eGramSwaraj,nic.in.unified,cedac1a5-2fa6-4987-ad31-d818029116b3,A Google user,5,It gives transparency to all the rural and urban citizens to know about all the financial support that have been provided by government to each Panchayat or ward. After digital India RTI is the main right to the end educated rural citizen to know this..so they can rise their voice and contribute their afforts towards making India a developed country.,0,1.5.0,2020-12-23 23:04:30,
eGramSwaraj,nic.in.unified,3b3fe914-5afb-4b22-ac2f-98b25a83a05f,A Google user,1,Worst app.. no detals available,0,1.5.0,2020-12-23 16:59:51,
eGramSwaraj,nic.in.unified,822e06f7-c3e7-4b01-b37c-46cf268a6478,A Google user,4,"Many things are not updated. There is a need to increase the details of tasks. Provisions for filing complaints should also be included. The rest of the things & services in app is very appreciable, especially helpful for rural areas.",157,1.5.0,2020-12-18 11:25:39,
eGramSwaraj,nic.in.unified,23b31910-608d-4c4a-8158-1215f708e058,A Google user,3,Good app but not get full information about the grampanchayat,0,1.5.0,2020-12-13 22:56:13,
eGramSwaraj,nic.in.unified,b4503da6-e634-4806-b306-405c9e0c9e03,A Google user,1,"It's very bad in information regarding the works done by the gram pradhaan & funds given by the govt. And the thing is that it's not updated it's data of the years 2019-2029,2020-2021. So I request to update the new data regarding to the villages. Thank you",9,1.5.0,2020-11-16 21:00:02,
eGramSwaraj,nic.in.unified,7264e864-a182-4655-97e3-f2aacb0d8fa7,A Google user,2,"We are not getting particular details about the work and how much the grampanchayat spent, give breef explanation on the work what they did, as well as under whose control the was done give some details to talk about that works on grampanchayat",0,1.5.0,2020-11-15 20:24:41,
eGramSwaraj,nic.in.unified,7317d183-938b-4bfc-ab73-9313adcf783d,A Google user,1,Granted and pending and complete amount and works with photos all details are incomplete,1,1.5.0,2020-11-14 03:41:27,
eGramSwaraj,nic.in.unified,032c0e3a-ba36-4835-8d46-49c8c1a57e84,A Google user,3,App is on progress 👍 But here data about gram progress is totally fake,0,1.5.0,2020-10-27 23:22:03,
eGramSwaraj,nic.in.unified,5210b972-74ca-48e2-93ea-46635c0995ce,A Google user,2,Nice app to track of all expenditures. It should have complaint system also so that person can logg complaint if no work is done and in App it is punched as done or allocated.,8,1.5.0,2020-10-21 23:26:11,
eGramSwaraj,nic.in.unified,5f99b1ad-089f-4617-a438-8753689c266d,A Google user,4,helpful to stop corruption,0,1.5.0,2020-10-14 20:07:17,
eGramSwaraj,nic.in.unified,50e290c8-858c-44b0-b6bc-bc71fba17bca,A Google user,5,Good app for government,0,1.5.0,2020-10-08 14:07:01,
eGramSwaraj,nic.in.unified,ca975bfe-95cb-4be0-869e-243121f97b18,A Google user,5,This app should also have an mechanism to report the work progress or the delayed work or not done work against the money allotted...this will also become a tool to check against corruption . Thanks,49,1.5.0,2020-10-07 23:47:59,
eGramSwaraj,nic.in.unified,881c1303-060e-4e5e-95c3-b2cf983c3659,A Google user,1,"This app is useless in Karnataka, serve it in Kannada. karnataka farmers cannot understand English and Hindi isn't even a langauge for our farmers. ಕನ್ನಡ ಬಳಸಿ",0,1.5.0,2020-10-05 19:12:17,
eGramSwaraj,nic.in.unified,216c70ed-19b4-4c6b-ae8e-e76f8c5be38b,A Google user,1,"Add complaint options next to work, add compusary options to upload photos of works done, tender, contractor etc.",4,1.5.0,2020-10-02 10:35:36,
eGramSwaraj,nic.in.unified,4be1a194-af29-41ee-b57a-0f4a4620930e,A Google user,4,"If u provide PDF format data to download is was great helpful to public or print option , other than Exeter information from where amount came and gone to whom , who is contractor of the work , documents of the work taken, documents of work pending , who has approved the work , daily updates , who is the present incharge of the office , ward wise report etc.....",2,1.5.0,2020-10-01 22:48:15,
eGramSwaraj,nic.in.unified,008a9cbf-1c1c-469d-81ae-bb42edac6ef5,A Google user,2,There is no option to common people to post pictures or any complaint on particular budget or for financial report,0,1.5.0,2020-10-01 13:43:24,
eGramSwaraj,nic.in.unified,3acaf7da-cfd9-494e-a050-e25b3ff1e22a,A Google user,5,Time to question government,0,1.5.0,2020-09-19 07:01:35,
eGramSwaraj,nic.in.unified,5c5c3e88-68c4-4fd5-9023-8c60a96e0a69,A Google user,5,Very good initiative from government .,0,1.5.0,2020-09-18 11:23:14,
