app_name,app_id,review_id,user_name,rating,content,thumbs_up,app_version,at,reply_content
UMANG,in.gov.umang.negd.g2c,5fa9d302-01c4-4ab4-87b3-6828a2c8aff3,Google उपयोगकर्ता,5,उमंग एप बहुत ही अच्छा ऐप है,107,2.0.35,2022-05-07 16:53:55,"Dear User, Thanks for sharing your valuable feedback. We have considered the same & we are continuously making UMANG better by onboarding more central & state government services. You may contact us through email at customercare@umang.gov.in or you may also call us at 1800-11-5246 (between 10:00 AM and 6:00 PM). Happy to assist you!
"
UMANG,in.gov.umang.negd.g2c,de09b05d-42dc-425a-bc44-85688fd0e1e8,Google उपयोगकर्ता,5,Good,0,,2022-05-07 13:47:36,"Dear User, Thanks for sharing your valuable feedback. We have considered the same & we are continuously making UMANG better by onboarding new features/updates & services at UMANG. Also, we request you to install latest app(v2.0.35). Please install & share your feedback at email/call us in case you face any issues in the latest version.
"
UMANG,in.gov.umang.negd.g2c,71d1f1db-1160-4924-8171-3478c505eb9e,Google उपयोगकर्ता,5,Good,0,2.0.26,2022-05-06 22:34:39,"Dear User, Thanks for sharing your valuable feedback. We have considered the same & we are continuously making UMANG better by onboarding new features/updates & services at UMANG. Also, we request you to install latest app(v2.0.35). Please install & share your feedback at email/call us in case you face any issues in the latest version.
"
UMANG,in.gov.umang.negd.g2c,b5fe0d0c-5f32-45a7-a01e-604cdfc9502e,Google उपयोगकर्ता,5,Appnahikhulrahai,0,2.0.35,2022-05-06 17:02:01,"Dear User, Thanks for sharing your valuable feedback. We have considered the same & we are continuously making UMANG better by onboarding more central & state government services. You may contact us through email at customercare@umang.gov.in or you may also call us at 1800-11-5246 (between 10:00 AM and 6:00 PM). Happy to assist you!
"
UMANG,in.gov.umang.negd.g2c,8e734ff7-fd61-4556-bcc1-639e04070dab,Google उपयोगकर्ता,5,बहुत अच्छा बडे काम का एप्स,5,2.0.35,2022-05-06 16:16:38,"Dear User, Thanks for sharing your valuable feedback. We have considered the same & we are continuously making UMANG better by onboarding more central & state government services. You may contact us through email at customercare@umang.gov.in or you may also call us at 1800-11-5246 (between 10:00 AM and 6:00 PM). Happy to assist you!
"
UMANG,in.gov.umang.negd.g2c,6642f0b1-8d18-405a-81fd-bea7b20bdd20,Google उपयोगकर्ता,5,Bahut achha hai,0,2.0.35,2022-05-06 12:23:51,"Dear User, Thanks for sharing your valuable feedback. We have considered the same & we are continuously making UMANG better by onboarding more central & state government services. You may contact us through email at customercare@umang.gov.in or you may also call us at 1800-11-5246 (between 10:00 AM and 6:00 PM). Happy to assist you!
"
UMANG,in.gov.umang.negd.g2c,e99c8f32-c444-41b8-a366-e157f30e9c4f,Google उपयोगकर्ता,4,ज्यादा अच्छी भी नहीं ज्यादा बुरे भी नहीं है क्योंकि कुछ हो जाता है सही से काम कुछ में नहीं होता है,11,2.0.35,2022-05-06 11:07:55,"Dear User, We apologized for the same. We request you to please try again with our latest app (Version 2.0.35). If you still face any issue/error with new app, pls email us at customercare@umang.gov.in or call us at 1800-11-5246.
"
UMANG,in.gov.umang.negd.g2c,ef742d87-ccb4-4cab-95dd-15ea0ee90449,Google उपयोगकर्ता,5,Good,0,2.0.30,2022-05-05 18:58:25,"Dear User, Thanks for sharing your valuable feedback. We have considered the same & we are continuously making UMANG better by onboarding more central & state government services. You may contact us through email at customercare@umang.gov.in or you may also call us at 1800-11-5246 (between 10:00 AM and 6:00 PM). Happy to assist you!
"
UMANG,in.gov.umang.negd.g2c,0f2227e3-330f-43c1-95ec-33eb1ca904fa,Google उपयोगकर्ता,5,बहुत अच्छा,0,2.0.30,2022-05-05 16:16:35,"Dear User, Thanks for sharing your valuable feedback. We have considered the same & we are continuously making UMANG better by onboarding more central & state government services. You may contact us through email at customercare@umang.gov.in or you may also call us at 1800-11-5246 (between 10:00 AM and 6:00 PM). Happy to assist you!
"
UMANG,in.gov.umang.negd.g2c,ef4dbad5-c71c-4c24-8edb-09e0a01573a6,Google उपयोगकर्ता,5,इस,0,2.0.30,2022-05-05 14:49:45,"Dear User, Thanks for sharing your valuable feedback. We have considered the same & we are continuously making UMANG better by onboarding more central & state government services. You may contact us through email at customercare@umang.gov.in or you may also call us at 1800-11-5246 (between 10:00 AM and 6:00 PM). Happy to assist you!
"
UMANG,in.gov.umang.negd.g2c,9072287a-4d4c-4eae-acfe-2b5ab6a8ec84,Google उपयोगकर्ता,5,Supare,0,2.0.30,2022-05-05 11:28:56,"Dear User, Thanks for sharing your valuable feedback. We have considered the same & we are continuously making UMANG better by onboarding more central & state government services. You may contact us through email at customercare@umang.gov.in or you may also call us at 1800-11-5246 (between 10:00 AM and 6:00 PM). Happy to assist you!
"
UMANG,in.gov.umang.negd.g2c,2efac33e-9210-48c7-bce8-c57cf7587f81,Google उपयोगकर्ता,5,Very nice 👍,0,2.0.35,2022-05-05 11:19:20,"Dear User, Thanks for sharing your valuable feedback. We have considered the same & we are continuously making UMANG better by onboarding more central & state government services. You may contact us through email at customercare@umang.gov.in or you may also call us at 1800-11-5246 (between 10:00 AM and 6:00 PM). Happy to assist you!
"
UMANG,in.gov.umang.negd.g2c,f22c5470-c832-491b-b1f0-2514b47d6d24,Google उपयोगकर्ता,5,Good,0,2.0.30,2022-05-05 10:40:16,"Dear User, Thanks for sharing your valuable feedback. We have considered the same & we are continuously making UMANG better by onboarding more central & state government services. You may contact us through email at customercare@umang.gov.in or you may also call us at 1800-11-5246 (between 10:00 AM and 6:00 PM). Happy to assist you!
"
UMANG,in.gov.umang.negd.g2c,04a09f1d-3bed-4a9c-b53b-9a25e39bd053,Google उपयोगकर्ता,1,यह application बहुत मस्त है भाइयों यह एक application नहीं है ब्लकि बहुत सारे application का संग्रह है,47,2.0.35,2022-05-05 10:09:25,"Dear user, Thanks for providing the good feedback. If you have liked the application then kindly give us a higher rating."
UMANG,in.gov.umang.negd.g2c,c6514776-6847-45cc-91c2-baa391b326ea,Google उपयोगकर्ता,5,Good,0,2.0.30,2022-05-05 07:51:54,"Dear User, Thanks for sharing your valuable feedback. We have considered the same & we are continuously making UMANG better by onboarding more central & state government services. You may contact us through email at customercare@umang.gov.in or you may also call us at 1800-11-5246 (between 10:00 AM and 6:00 PM). Happy to assist you!
"
UMANG,in.gov.umang.negd.g2c,f9c6a957-e4c6-445d-a3cd-fb960412ad5f,Google उपयोगकर्ता,1,Better,0,,2022-05-04 22:19:13,"Dear user, Thanks for providing the good feedback. If you have liked the application then kindly give us a higher rating."
UMANG,in.gov.umang.negd.g2c,3b8d0031-f84e-4d50-b723-5df15f2e175e,Google उपयोगकर्ता,5,Bahut badhiya apps hai,0,2.0.30,2022-05-04 19:54:47,"Dear User, Thanks for sharing your valuable feedback. We have considered the same & we are continuously making UMANG better by onboarding more central & state government services. You may contact us through email at customercare@umang.gov.in or you may also call us at 1800-11-5246 (between 10:00 AM and 6:00 PM). Happy to assist you!
"
UMANG,in.gov.umang.negd.g2c,c99eae97-187e-4ec8-a091-8e251e93c597,Google उपयोगकर्ता,5,Good 👍,0,2.0.30,2022-05-02 22:44:06,"Dear User, Thanks for sharing your valuable feedback. We have considered the same & we are continuously making UMANG better by onboarding more central & state government services. You may contact us through email at customercare@umang.gov.in or you may also call us at 1800-11-5246 (between 10:00 AM and 6:00 PM). Happy to assist you!
"
UMANG,in.gov.umang.negd.g2c,982ab4c3-f58d-4107-9389-3f5c932572e3,Google उपयोगकर्ता,5,Bahut achha hai.,1,2.0.26,2022-04-27 16:58:22,"Dear User, Thanks for sharing your valuable feedback. We have considered the same & we are continuously making UMANG better by onboarding more central & state government services. You may contact us through email at customercare@umang.gov.in or you may also call us at 1800-11-5246 (between 10:00 AM and 6:00 PM). Happy to assist you!
"
UMANG,in.gov.umang.negd.g2c,bde88b0c-b1a5-48b3-a4f8-1f88b92fb50b,Google उपयोगकर्ता,5,Good app,0,2.0.30,2022-04-26 11:19:35,"Dear User, Thanks for sharing your valuable feedback. We have considered the same & we are continuously making UMANG better by onboarding more central & state government services. You may contact us through email at customercare@umang.gov.in or you may also call us at 1800-11-5246 (between 10:00 AM and 6:00 PM). Happy to assist you!
"
UMANG,in.gov.umang.negd.g2c,f9e349bc-9ef5-40d6-9153-371980a50000,Google उपयोगकर्ता,5,Acha,0,2.0.30,2022-04-23 19:42:41,"प्रिय उपयोगकर्ता, अपनी बहुमूल्य प्रतिक्रिया साझा करने के लिए धन्यवाद। हम इस दिशा में काम कर रहे हैं और लगातार केंद्र और राज्य सरकार की और सेवाओं को जोड़कर उमंग को बेहतर बना रहे हैं। आप आप हमें customercare@umang.gov.in पर ईमेल के माध्यम से संपर्क कर सकते हैं या हमें 1800-11-5246 पर कॉल भी कर सकते हैं। आपकी सहायता करने में प्रसन्नता होगी !
"
UMANG,in.gov.umang.negd.g2c,9f1e71b6-76a8-473a-9349-7a5ac2a44d70,Google उपयोगकर्ता,1,Kailash 2000,0,2.0.30,2022-04-22 13:55:44,"Dear User, We are sorry but we could not get your concern. We request you to please elaborate your concern/query so that we can provide you with the best assistance. You may contact us through email at customercare@umang.gov.in or you may also call us at 1800-11-5246 (between 10:00 AM and 6:00 PM) . Happy to assist you!
"
UMANG,in.gov.umang.negd.g2c,fa89a879-530a-402b-92fe-ad7291da6bda,Google उपयोगकर्ता,5,Nice,0,2.0.30,2022-04-21 21:16:09,"Dear User, Thanks for sharing your valuable feedback. We have considered the same & we are continuously making UMANG better by onboarding more central & state government services. You may contact us through email at customercare@umang.gov.in or you may also call us at 1800-11-5246 (between 10:00 AM and 6:00 PM). Happy to assist you!
"
UMANG,in.gov.umang.negd.g2c,e693cb08-568f-40d1-bcd9-6591a0f29794,Google उपयोगकर्ता,5,Ap download nhi hota hi,0,,2022-04-19 18:40:04,"प्रिय उपयोगकर्ता, हमने आपके द्वारा अनुभव की गई असुविधा के लिए खेद व्यक्त करते हैं। ऐप डाउनलोड करते समय आप जिस समस्या का सामना कर रहे हैं, उसका विवरण हमारे साथ साझा करें। कृपया हमें customercare@umang.gov.in पर ईमेल करें या 1800-11-5246 पर (सुबह 10:00 से शाम 6:00 बजे के बीच) कॉल करें। आपकी सहायता करने में प्रसन्नता होगी !
"
UMANG,in.gov.umang.negd.g2c,1a15a112-db98-40d7-86dd-ecd95cf1a42c,Google उपयोगकर्ता,5,बहुत अच्छा लगा,1,,2022-04-19 14:07:07,"प्रिय उपयोगकर्ता, अपनी बहुमूल्य प्रतिक्रिया साझा करने के लिए धन्यवाद। हम इस दिशा में काम कर रहे हैं और लगातार केंद्र और राज्य सरकार की और सेवाओं को जोड़कर उमंग को बेहतर बना रहे हैं। आप आप हमें customercare@umang.gov.in पर ईमेल के माध्यम से संपर्क कर सकते हैं या हमें 1800-11-5246 पर कॉल भी कर सकते हैं। आपकी सहायता करने में प्रसन्नता होगी !
"
UMANG,in.gov.umang.negd.g2c,8c049d59-ba8d-4ea4-ac96-d42e572a78d9,Google उपयोगकर्ता,5,Very nice apps,0,2.0.28,2022-04-17 22:38:30,"Dear User, Thanks for sharing your valuable feedback. We have considered the same & we are continuously making UMANG better by onboarding more central & state government services. You may contact us through email at customercare@umang.gov.in or you may also call us at 1800-11-5246 (between 10:00 AM and 6:00 PM). Happy to assist you!
"
UMANG,in.gov.umang.negd.g2c,a67a783e-d53e-4b76-b68a-f976627d22ab,Google उपयोगकर्ता,5,बहुत अच्छा यह है,0,2.0.30,2022-04-08 20:54:28,"Dear User, Thanks for sharing your valuable feedback. We have considered the same & we are continuously making UMANG better by onboarding more central & state government services. You may contact us through email at customercare@umang.gov.in or you may also call us at 1800-11-5246 (between 10:00 AM and 6:00 PM). Happy to assist you!
"
UMANG,in.gov.umang.negd.g2c,f9906073-a60e-4d85-8a5d-5d5ea2076956,Google उपयोगकर्ता,5,Very good and usefully app,0,2.0.30,2022-04-07 14:37:56,"Dear User, Thanks for sharing your valuable feedback. We have considered the same & we are continuously making UMANG better by onboarding more central & state government services. You may contact us through email at customercare@umang.gov.in or you may also call us at 1800-11-5246 (between 10:00 AM and 6:00 PM). Happy to assist you!
"
UMANG,in.gov.umang.negd.g2c,e8c634b9-ba76-4eca-bd5f-960a809794f9,Google उपयोगकर्ता,2,Sol chalta h ye,0,2.0.30,2022-04-06 08:09:22,"Dear User, Please help us to understand the area which you think is slow. Are you facing issue when you try to avail any service for any department? Or data is not loading on app launch? Please share your contact details with us or email us the stepwise error details at customercare@umang.gov.in or call us at 1800-11-5246. Happy to help you!
"
UMANG,in.gov.umang.negd.g2c,3c77814f-cf5a-4274-be91-2bccc53ba0c8,Google उपयोगकर्ता,5,Very nice,0,2.0.30,2022-04-01 14:36:28,"Dear User, Thanks for sharing your valuable feedback. We have considered the same & we are continuously making UMANG better by onboarding more central & state government services. You may contact us through email at customercare@umang.gov.in or you may also call us at 1800-11-5246 (between 10:00 AM and 6:00 PM). Happy to assist you!
"
UMANG,in.gov.umang.negd.g2c,c5d5e0be-0bb5-4848-81ff-fb5c487c52e0,Google उपयोगकर्ता,5,Best,0,,2022-03-31 00:59:07,"Dear User, Thanks for sharing your valuable feedback. We have considered the same & we are continuously making UMANG better by onboarding more central & state government services. You may contact us through email at customercare@umang.gov.in or you may also call us at 1800-11-5246 (between 10:00 AM and 6:00 PM). Happy to assist you!
"
UMANG,in.gov.umang.negd.g2c,320ba984-0268-43f5-8000-69e93847afa1,Google उपयोगकर्ता,5,Good apps,0,,2022-03-30 11:43:35,"Dear User, Thanks for sharing your valuable feedback. We have considered the same & we are continuously making UMANG better by onboarding more central & state government services. You may contact us through email at customercare@umang.gov.in or you may also call us at 1800-11-5246 (between 10:00 AM and 6:00 PM). Happy to assist you!
"
UMANG,in.gov.umang.negd.g2c,67230d4b-8be7-4e9f-b36f-2e424791a126,Google उपयोगकर्ता,3,"EPFO की सेवा सबसे घटिया और निरंकुश है, epfo को तत्काल निजी संस्था को बेच देना चाहिए जिससे ग्राहक को बेहतर सेवा मिल सके?",3,2.0.30,2022-03-30 09:46:18,"प्रिय उपयोगकर्ता, हमने आपके द्वारा अनुभव की गई असुविधा के लिए खेद व्यक्त करते हैं। ईपीएफओ सेवाओं का उपयोग करते समय आप जिस समस्या का सामना कर रहे हैं, उसका विवरण हमारे साथ साझा करें। कृपया हमें customercare@umang.gov.in पर ईमेल करें या 1800-11-5246 पर (सुबह 10:00 से शाम 6:00 बजे के बीच) कॉल करें। आपकी सहायता करने में प्रसन्नता होगी !"
UMANG,in.gov.umang.negd.g2c,5899c7c7-c699-4a42-baf4-a51112258c01,Google उपयोगकर्ता,5,Nice,0,1.3.1,2022-03-26 23:52:44,"Dear User, Thanks for sharing your valuable feedback. We have considered the same & we are continuously making UMANG better by onboarding more central & state government services. You may contact us through email at customercare@umang.gov.in or you may also call us at 1800-11-5246 (between 10:00 AM and 6:00 PM). Happy to assist you!
"
UMANG,in.gov.umang.negd.g2c,62983d9e-b023-490d-8c03-401d45682db2,Google उपयोगकर्ता,4,Kaise use karte hai,1,2.0.30,2022-03-26 21:43:12,"प्रिय उपयोगकर्ता, हम आपकी मदद करने में प्रसन्न हैं। कृपया अपने संपर्क विवरण हमारे साथ साझा करें या आपसे अनुरोध है कि आप हमें अपना संपर्क विवरण customercare@umang.gov.in पर ईमेल करें या हमारे साथ कॉल / चैट के माध्यम से कनेक्ट करें ताकि हम बेहतर सहायता के लिए आपके साथ जुड़ सकें। आपकी सहायता करने में प्रसन्नता होगी !
"
UMANG,in.gov.umang.negd.g2c,9833ad3b-c1c1-4405-9d7d-44da87cae285,Google उपयोगकर्ता,1,बहुती अच्छा एप्स है,2,2.0.30,2022-03-26 16:07:21,"प्रिय उपयोगकर्ता,आपसे निवेदन करते हैं कि हमें बताएं कि कौन सी सेवा उमंग में आपको निराश करती है जिस लिये आपने हमें कम स्टार रेटिंग दी है।आपकी प्रतिक्रिया की सराहना की जाएगी, हम आपकी अपेक्षाओं को पूरा करने की पूरी कोशिश करेंगे।आप हमें customercare@umang.gov.in पर ईमेल कर सकते हैं या 1800-11-5246 पर कॉल कर सकते हैं।आपकी सहायता करने में प्रसन्नता होगी!"
UMANG,in.gov.umang.negd.g2c,e5a72692-6ddf-4b3c-aad6-5e02632632d4,Google उपयोगकर्ता,5,Ration card ओनलाइन नही है इसमे,2,2.0.30,2022-03-24 23:22:15,"प्रिय उपयोगकर्ता, उमंग के माध्यम से आप मेरा राशन विभाग के अंतर्गत राशन कार्ड सेवाओं का इस्तेमाल कर सकते हैं । राशन कार्ड सेवाओं का उपयोग करते समय आप जिस समस्या का सामना कर रहे हैं, उसका विवरण हमारे साथ साझा करें। कृपया हमें customercare@umang.gov.in पर ईमेल करें या कॉल करें। आपकी सहायता करने में प्रसन्नता होगी !
"
UMANG,in.gov.umang.negd.g2c,38c15fbc-99c7-4b7d-a2b0-e8c487a2ecc5,Google उपयोगकर्ता,3,Open nahi hota hai,2,2.0.29,2022-03-24 21:58:51,"प्रिय उपयोगकर्ता, हमने आपके द्वारा अनुभव की गई असुविधा के लिए खेद व्यक्त करते हैं। हम आप से अनुरोध करते है की उन सेवाओं/विभाग का विवरण हमारे साथ साझा करें जहां आप समस्या का सामना कर रहे हैं। कृपया हमें customercare@umang.gov.in पर ईमेल करें या 1800-11-5246 पर (सुबह 10:00 से शाम 6:00 बजे के बीच) कॉल करें। आपकी सहायता करने में प्रसन्नता होगी !
"
UMANG,in.gov.umang.negd.g2c,72e72132-0d23-44ac-80ae-081abd525c99,Google उपयोगकर्ता,5,God app,0,2.0.30,2022-03-22 11:44:17,"Dear User, Thanks for sharing your valuable feedback. We have considered the same & we are continuously making UMANG better by onboarding more central & state government services. You may contact us through email at customercare@umang.gov.in or you may also call us at 1800-11-5246 (between 10:00 AM and 6:00 PM). Happy to assist you!
"
UMANG,in.gov.umang.negd.g2c,860b71ef-35e3-4594-9ec8-8b30ad894a41,Google उपयोगकर्ता,5,बोहोत बढ़िया है,2,2.0.30,2022-03-20 20:38:12,"Dear User, Thanks for sharing your valuable feedback. We have considered the same & we are continuously making UMANG better by onboarding more central & state government services. You may contact us through email at customercare@umang.gov.in or you may also call us at 1800-11-5246 (between 10:00 AM and 6:00 PM). Happy to assist you!
"
UMANG,in.gov.umang.negd.g2c,020d6621-17e5-4c38-80b2-6f1532edb458,Google उपयोगकर्ता,1,पीएफ निकाल रहे तो निकल नहि रहा है इनवालेड पासबुक बता रहा है,15,2.0.30,2022-03-20 18:51:54,"Dear User, If your UAN showing INVALID, you need to activate your UAN to do any activity with your PF account. UAN activation service is available at EPFO portal. After 6 hrs of UAN activation, you may use services. For any further support, you may mail us at customercare@umang.gov.in or call us at 1800-11-5246. Happy to assist you!
"
UMANG,in.gov.umang.negd.g2c,b50d32bf-dcb6-40d7-bfca-ad998c5f1427,Google उपयोगकर्ता,1,Bkvas,0,2.0.30,2022-03-20 12:05:00,"प्रिय उपयोगकर्ता, हमने आपके द्वारा अनुभव की गई असुविधा के लिए खेद व्यक्त करते हैं। हम आप से अनुरोध करते है की उन सेवाओं/विभाग का विवरण हमारे साथ साझा करें जहां आप समस्या का सामना कर रहे हैं। कृपया हमें customercare@umang.gov.in पर ईमेल करें या 1800-11-5246 पर (सुबह 10:00 से शाम 6:00 बजे के बीच) कॉल करें। आपकी सहायता करने में प्रसन्नता होगी !
"
UMANG,in.gov.umang.negd.g2c,acc1ca5b-16e3-4089-a68b-51f91b86b688,Google उपयोगकर्ता,5,Kamalprjapati,0,2.0.30,2022-03-18 07:14:48,"Dear User, Thanks for sharing your valuable feedback. We have considered the same & we are continuously making UMANG better by onboarding more central & state government services. You may contact us through email at customercare@umang.gov.in or you may also call us at 1800-11-5246 (between 10:00 AM and 6:00 PM). Happy to assist you!
"
UMANG,in.gov.umang.negd.g2c,cd9baafc-22c2-4c52-98d8-ab20dac2d4d1,Google उपयोगकर्ता,5,Ok,0,2.0.30,2022-03-17 22:21:43,"Dear User, Thanks for sharing your valuable feedback. We have considered the same & we are continuously making UMANG better by onboarding more central & state government services. You may contact us through email at customercare@umang.gov.in or you may also call us at 1800-11-5246 (between 10:00 AM and 6:00 PM). Happy to assist you!
"
UMANG,in.gov.umang.negd.g2c,40aa4a11-8589-4d54-8925-2e46c72e9bda,Google उपयोगकर्ता,3,Friends jtttsamoycgy sea mlygggufqwgexzea oygda ofrtyce good es Off TX a,0,2.0.30,2022-03-16 17:30:17,"Dear User, We are sorry but we could not get your concern. We request you to please elaborate your concern/query so that we can provide you with the best assistance. You may contact us through email at customercare@umang.gov.in or you may also call us at 1800-11-5246 (between 10:00 AM and 6:00 PM) . Happy to assist you!
"
UMANG,in.gov.umang.negd.g2c,892d35e8-7187-4de6-954e-33afcceeaf1f,Google उपयोगकर्ता,5,Wyree nis app,0,2.0.30,2022-03-15 13:35:25,"Dear User, Thanks for sharing your valuable feedback. We have considered the same & we are continuously making UMANG better by onboarding more central & state government services. You may contact us through email at customercare@umang.gov.in or you may also call us at 1800-11-5246 (between 10:00 AM and 6:00 PM). Happy to assist you!
"
UMANG,in.gov.umang.negd.g2c,21e515f5-7cf4-4d35-a44a-d32629f6f2bc,Google उपयोगकर्ता,5,Pramod,0,,2022-03-11 20:12:54,"Dear User, Thanks for sharing your valuable feedback. We have considered the same & we are continuously making UMANG better by onboarding more central & state government services. You may contact us through email at customercare@umang.gov.in or you may also call us at 1800-11-5246 (between 10:00 AM and 6:00 PM). Happy to assist you!
"
UMANG,in.gov.umang.negd.g2c,31df00db-4240-46f6-8190-8f9fd69c0a7f,Google उपयोगकर्ता,5,𝓝𝓪𝓮𝓼𝓱,0,,2022-03-11 12:38:48,"Dear User, Thanks for sharing your valuable feedback. We have considered the same & we are continuously making UMANG better by onboarding more central & state government services. You may contact us through email at customercare@umang.gov.in or you may also call us at 1800-11-5246 (between 10:00 AM and 6:00 PM). Happy to assist you!
"
UMANG,in.gov.umang.negd.g2c,d92660b8-7e64-497b-92bc-d42c5a3baf5f,Google उपयोगकर्ता,5,Good EPFOHO not side open sir. Help.,0,2.0.30,2022-03-11 11:04:42,"Dear User, This is an intermittent issue due to heavy load at EPFO servers currently. Once EPFO servers starts function smoothly, you may be able to use seamless services at UMANG also. We request you to try again on an alternate time. Your understanding in this regards will be appreciated. Happy to assist you"
UMANG,in.gov.umang.negd.g2c,08d9e6e2-6c5a-49ae-9572-7e94cf3283f7,Google उपयोगकर्ता,5,Nice,0,2.0.30,2022-03-10 18:43:26,"Dear User, Thanks for sharing your valuable feedback. We have considered the same & we are continuously making UMANG better by onboarding more central & state government services. You may contact us through email at customercare@umang.gov.in or you may also call us at 1800-11-5246 (between 10:00 AM and 6:00 PM). Happy to assist you!
"
UMANG,in.gov.umang.negd.g2c,74c80012-e15c-4760-8f05-f1947349a84b,Google उपयोगकर्ता,1,Lod nhi ho rha hy fon me,0,,2022-03-10 17:51:38,"प्रिय उपयोगकर्ता, हमने आपके द्वारा अनुभव की गई असुविधा के लिए खेद व्यक्त करते हैं। हम आप से अनुरोध करते है की उन सेवाओं/विभाग का विवरण हमारे साथ साझा करें जहां आप समस्या का सामना कर रहे हैं। कृपया हमें customercare@umang.gov.in पर ईमेल करें या 1800-11-5246 पर (सुबह 10:00 से शाम 6:00 बजे के बीच) कॉल करें। आपकी सहायता करने में प्रसन्नता होगी !
"
UMANG,in.gov.umang.negd.g2c,8294f637-31ea-4989-9f15-e5c797d76223,Google उपयोगकर्ता,5,Very nice👍👍👍👍👍,0,2.0.30,2022-03-10 07:36:15,"Dear User, Thanks for sharing your valuable feedback. We have considered the same & we are continuously making UMANG better by onboarding more central & state government services. You may contact us through email at customercare@umang.gov.in or you may also call us at 1800-11-5246 (between 10:00 AM and 6:00 PM). Happy to assist you!
"
UMANG,in.gov.umang.negd.g2c,01e131b3-fa0a-46a4-b87c-8c2917ad3117,Google उपयोगकर्ता,5,Good,0,2.0.30,2022-03-09 16:25:20,"Dear User, Thanks for sharing your valuable feedback. We have considered the same & we are continuously making UMANG better by onboarding more central & state government services. You may contact us through email at customercare@umang.gov.in or you may also call us at 1800-11-5246 (between 10:00 AM and 6:00 PM). Happy to assist you!
"
UMANG,in.gov.umang.negd.g2c,39501a29-a4cc-40a5-a0d3-58fdc444e1b2,Google उपयोगकर्ता,5,SukharamPaggi,0,2.0.30,2022-03-09 04:14:13,"Dear User, Thanks for sharing your valuable feedback. We have considered the same & we are continuously making UMANG better by onboarding more central & state government services. You may contact us through email at customercare@umang.gov.in or you may also call us at 1800-11-5246 (between 10:00 AM and 6:00 PM). Happy to assist you!
"
UMANG,in.gov.umang.negd.g2c,5e511786-fb19-48b0-b046-6771c8e73d2a,Google उपयोगकर्ता,1,Badiya,0,2.0.30,2022-03-07 22:45:45,"प्रिय उपयोगकर्ता,आपसे निवेदन करते हैं कि हमें बताएं कि कौन सी सेवा उमंग में आपको निराश करती है जिस लिये आपने हमें कम स्टार रेटिंग दी है।आपकी प्रतिक्रिया की सराहना की जाएगी, हम आपकी अपेक्षाओं को पूरा करने की पूरी कोशिश करेंगे।आप हमें customercare@umang.gov.in पर ईमेल कर सकते हैं या 1800-11-5246 पर कॉल कर सकते हैं।आपकी सहायता करने में प्रसन्नता होगी!"
UMANG,in.gov.umang.negd.g2c,7cc11c86-7a26-4be1-a8ab-6c9851e2c11b,Google उपयोगकर्ता,5,Pf balance,0,2.0.30,2022-03-05 16:45:35,"Dear User, Thanks for sharing your valuable feedback. We have considered the same & we are continuously making UMANG better by onboarding more central & state government services. You may contact us through email at customercare@umang.gov.in or you may also call us at 1800-11-5246 (between 10:00 AM and 6:00 PM). Happy to assist you!
"
UMANG,in.gov.umang.negd.g2c,c38226f0-4d70-4265-b721-8e394536ca32,Google उपयोगकर्ता,2,Certificate प्रमाण पत्र लोड नहीं कर पा रहे हैं जैसे मूल निवास प्रमाण पत्र जाति प्रमाण पत्र,75,2.0.30,2022-03-04 07:41:15,"प्रिय उपयोगकर्ता, हमने आपके द्वारा अनुभव की गई असुविधा के लिए खेद व्यक्त करते हैं। हम आप से अनुरोध करते है की उन सेवाओं/विभाग का विवरण हमारे साथ साझा करें जहां आप समस्या का सामना कर रहे हैं। कृपया हमें customercare@umang.gov.in पर ईमेल करें या 1800-11-5246 पर (सुबह 10:00 से शाम 6:00 बजे के बीच) कॉल करें। आपकी सहायता करने में प्रसन्नता होगी !"
UMANG,in.gov.umang.negd.g2c,e73e0c69-bced-4b2a-9882-38bf69c1abce,Google उपयोगकर्ता,5,Rajanish kumar,0,2.0.30,2022-03-02 21:19:25,"Dear User, Thanks for sharing your valuable feedback. We have considered the same & we are continuously making UMANG better by onboarding more central & state government services. You may contact us through email at customercare@umang.gov.in or you may also call us at 1800-11-5246 (between 10:00 AM and 6:00 PM). Happy to assist you!
"
UMANG,in.gov.umang.negd.g2c,8c28c56b-a80b-4c9c-9add-7dd1a95a2eb0,Google उपयोगकर्ता,1,Achha he,0,2.0.30,2022-03-02 11:12:30,"प्रिय उपयोगकर्ता,आपसे निवेदन करते हैं कि हमें बताएं कि कौन सी सेवा उमंग में आपको निराश करती है जिस लिये आपने हमें कम स्टार रेटिंग दी है।आपकी प्रतिक्रिया की सराहना की जाएगी, हम आपकी अपेक्षाओं को पूरा करने की पूरी कोशिश करेंगे।आप हमें customercare@umang.gov.in पर ईमेल कर सकते हैं या 1800-11-5246 पर कॉल कर सकते हैं।आपकी सहायता करने में प्रसन्नता होगी!"
